Epo_degradation_BaF3,k_exp_hetero,k_exp_homo,k_imp_hetero,k_imp_homo,k_phos,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel,objective_function_value
-2.9288451233561332,-1.0619342259591784,-3.888906951053329,-1.836444687029648,-3.78390100762101,-2.182450838460031,1.7813375505506919,1.7750725833298269,1.7836843559928939,261.3051522476197
-0.1750026353147467,-0.6646794875996189,-1.039489677933382,-3.040533114561126,0.4365384428216732,4.001465727001465,2.947224034834292,1.9635955421176243,1.118251723631234,285.9022276303363
4.963116219005709,3.4619936319445,-1.2636095312837767,-0.03873375627947162,-2.653653559352262,-4.991666403373934,2.4625205754811406,2.917044619611362,1.0622419284628535,305.7881334904716
-4.340875924994542,1.6578805867813937,4.843495883406426,-3.610662568186412,-1.800212405413749,3.837471566179536,1.6402526898313248,1.2849160713557959,4.366333483498742,325.3939117294983
-2.2220721328937065,-0.8769247449682691,2.2430668271920062,-1.781720320383231,-2.7446613094900676,1.587432402008595,2.7861142652672957,2.9599563904281165,0.9119634849852707,336.05836316776094
3.4860580211427035,4.051099888577031,4.49789877899237,-3.8857942493639497,0.20319299734800733,2.1966803211624715,2.23039352797184,3.740191779224636,2.0297256512839414,340.6689291177331
-4.0931940507410625,-1.0126148306901173,1.8364779669734457,1.2441362312729307,-1.0895073043411867,2.5520538542835887,1.939067049820875,2.0316087424015965,4.039240460732202,346.02713211930427
0.19128751434443458,-2.491384603017158,3.721634048348527,3.352075545604592,-3.1411559430774676,3.605003053295899,3.6113360915451533,3.1106427596625945,1.2543658501509398,347.5016085784516
-4.970496632757884,-0.2571573756763188,3.1277000244258204,-2.782149896350298,-1.1006223849841819,4.505930291528106,4.344894099796491,2.061283587475761,1.9823142621208536,354.66520020469517
-3.656728813497476,3.35238105849162,1.9984462651887158,0.3307130489916936,-1.4552566115788408,2.3757746790521246,2.5351726836883213,2.3541836646225853,3.5619666419223854,356.2057492369489
1.8126255730246008,4.963957017518204,1.5916306341321418,-1.6105552573242097,-3.380122301537031,3.093135406567086,1.8197035884159272,1.1411790258393673,1.1352731828020657,359.5590592787588
-2.246034985820105,1.0051204269609446,-3.706271897453033,1.6352540124001047,-3.3222818514169754,-1.5425067959086252,3.7949596798288727,3.178030627982656,1.6640928019791161,363.8117692924973
-2.5723201020027915,0.1075483339249983,-4.20664579037576,1.54922940253973,0.9519867131435102,-4.120975011075477,2.670913910480489,1.5447677041056256,0.7157283484409103,364.73707198161713
1.1669013065214617,-1.5577916663265978,-4.7340888715657,1.7491128201753057,-3.6271835313925678,0.27353241796314176,1.2562666335626984,2.1894649081735507,1.559811139004398,368.7595219401934
3.7532889217762353,1.0147973976906197,3.4256004443241252,-4.088658303866257,-2.68727464096904,-0.4130980283734491,4.634927084262147,2.546122730399344,1.5926123543416253,369.62388694712
0.9750177862841873,-3.773636019401511,3.406132502869607,1.5611802493417128,3.3572401966617296,0.41519214238287194,4.604416479642184,2.3227665959443167,1.916564062441397,370.9856730574628
2.532675920748625,3.786314679941963,3.2898858149673487,-1.9861003059661195,4.51622184734266,1.910870522284628,3.426257318638422,1.3042521256748145,2.49460821408338,375.1984125764184
-4.070734612718805,-2.549808479626044,4.557070235756944,1.223221251118039,2.2057216068331167,-0.6461643387721754,3.343155313915302,1.6376905436897324,3.69970399014022,377.89012398976064
2.2821918931803182,-4.844583409176605,1.6448335968978824,0.7861932922807835,-4.162823015412339,2.149590118899752,1.4364623359116742,1.575684520430909,3.9708687741851314,379.5873364776798
-0.8773800149653068,-4.693733595168041,-1.1301214578627943,-2.099745906130073,-2.1748953826342214,2.2406447181609046,4.073415788131179,3.314560117741099,1.8587811813656714,385.3776347617738
