t,u1,u2,u3
0.0,2.0,2.0,1.0
0.25,1.3132228464827387,0.29688913998130617,0.7235959272102069
0.5,0.9719476110920341,0.08671438700076106,0.5648390325797011
0.75,0.7708470303525337,0.04083514548758458,0.47162363863067747
1.0,0.638689057953908,0.02820299896440082,0.41289186184319754
1.25,0.5453161779101618,0.024996870376349022,0.3740047604821354
1.5,0.47588270051669,0.02511613741538262,0.34744635315802785
1.75,0.42225191249744637,0.026607941608772303,0.32900413667128303
2.0,0.379595907693581,0.028740372153884385,0.3161422804964272
2.25,0.3448703614138911,0.03120496254070642,0.30724480183209424
2.5,0.3160610403962266,0.03385944444404829,0.301233756069865
2.75,0.29178229217100304,0.036633407751961646,0.2973630001127817
3.0,0.2710496819885193,0.03949001733579357,0.29510026129311445
3.25,0.25314461261611765,0.042409145919358855,0.29405636546171904
3.5,0.2375302867955472,0.04537942085173365,0.29394099534728085
3.75,0.22379765020748651,0.0483942529318635,0.29453403124287764
4.0,0.21162952854372166,0.051449754618359836,0.29566639129140093
4.25,0.20077621100202284,0.054543602976741795,0.29720687283967717
4.5,0.1910384221268521,0.05767439600095992,0.2990528821663134
4.75,0.18225520360925043,0.060841277357693326,0.30112375975976385
5.0,0.17429513082354456,0.0640437121775575,0.30335587789370627
5.25,0.16704983813764748,0.06728135046923803,0.30569897341890717
5.5,0.1604291756680572,0.07055394276953468,0.3081133609502296
5.75,0.15435754002364266,0.0738612876611135,0.31056778653081035
6.0,0.14877105410931676,0.07720319907905578,0.3130377503901928
6.25,0.14361538046847444,0.08057948615302492,0.3155041853486004
6.5,0.13884400638295896,0.0839899410357955,0.31795240470703484
6.75,0.1344168850611042,0.08743433188315387,0.3203712576465187
7.0,0.1302993508783082,0.09091239915143538,0.3227524477346237
7.25,0.12646124585686663,0.09442385401621323,0.32508997999245914
7.5,0.12287621079085087,0.09796837812918958,0.32737971048012926
7.75,0.11952110602170753,0.10154562419074074,0.3296189784268252
8.0,0.11637553524301951,0.10515521698866477,0.3318063053081874
8.25,0.11342145100484556,0.10879675467992904,0.33394114821248144
8.5,0.11064282627862787,0.11246981015723966,0.336023697843323
8.75,0.1080253800316045,0.11617393239497799,0.3380547133440954
9.0,0.10555634626902693,0.11990864772547737,0.3400353872215006
9.25,0.10322427789802874,0.12367346101489064,0.3419672350148761
9.5,0.10101888182629988,0.12746785668164687,0.34385200597473237
9.75,0.09893087636001686,0.13129129961706212,0.34569161037541063
10.0,0.09695187100046093,0.13514323592750377,0.3474880612655247
